trade_date,factor_01_residual_volatility,factor_02_volume_amount_efficiency,factor_03_turnover_volatility_momentum,factor_04_reversal_turnover_enhanced,factor_05_volume_price_divergence_cov,factor_06_ma_filter_reversal,factor_07_price_volume_deviation_vol,factor_08_liquidity_stability,factor_09_vol_adjusted_reversal,factor_10_deviation_volume_weighted,factor_12_turnover_volatility,factor_13_main_fund_stability,factor_14_main_fund_peak_reverse_rank,factor_15_multi_dimensional_reversal,factor_16_price_volume_volatility_negative,factor_17_price_fund_volatility_negative,factor_19_price_momentum_fund_volatility_reverse,factor_22_rank_momentum_reversal,factor_26_dual_style_ir_spread,factor_28_main_elg_flow_synergy,factor_31_main_elg_flow_rank_diff_decay,factor_35_price_spread_momentum,factor_36_short_vol_adjusted_return,factor_37_volume_stable_close,factor_38_volatility_difference_proxy,factor_39_reverse_price_volume_rank,factor_40_fund_flow_max_drawdown,factor_41_high_open_momentum_decay,factor_42_adjusted_price_reversal,factor_43_turnover_relative_strength_reversal,factor_44_volume_divergence_composite_momentum,factor_48_turnover_adjusted_abnormal_price_momentum,factor_49_volatility_trend_composite,factor_50_reverse_standardized_decay_volume_price,factor_52_large_outflow_momentum_reversal,factor_56_cashflow_price_trend
2025-07-30,0.007437258990808679,0.0031368908690747855,0.009018505667623126,0.010778592718022728,0.01501341047227545,0.005254588069202766,0.011652995509737874,0.011444203487263585,0.008314208811543567,0.006953059807603022,0.010993181316894392,0.008819847021068344,0.007433865780132202,0.008838249731121168,0.009169883985245904,0.009923728597006281,0.008889592836133135,0.007931838161815741,0.010843640142653627,-0.0015462228036207991,0.0021426444662594286,0.0075390128680004834,0.007716706338387553,0.0007017954597591463,-0.0018777003648571455,0.013253388624324697,-0.0019762355965227377,0.008337975410164034,0.004398989541754779,-0.0005171937786096158,0.006946731141293181,-0.0007897739129895231,-0.004062571090081589,0.0013964950423542679,-0.005698103146348214,0.009474050072277918
2025-07-31,-0.006915483541299517,-0.006108317604799513,-0.007731406611157425,-0.016440264111704645,-0.011262253389172899,-0.010028650046521361,-0.01210588056952177,-0.004677864294291686,-0.012237511312763807,-0.012716072185782482,-0.0077493773433042114,-0.013357450282398892,-0.004004853151817603,-0.0073808297969713945,-0.004245955141020532,-0.007599741311939653,-0.006206067004589664,-0.007529938616325356,-0.01811633519907401,-0.0009311722238497301,-0.004199436282360747,-0.010680541061795742,-0.007025588966061141,-0.005783899812855034,-0.0016314549385879706,-0.008909308007070457,-0.006625400654732872,-0.013865090177606636,-0.00976016630776599,0.0051207728539920325,-0.0024376609879133825,0.00021087941226311446,0.006569602615997691,-0.0037406285263283075,-0.003183313033272325,-0.010501674788065685
2025-08-01,0.00808918376916078,0.0008345497315104312,0.006414382343162208,0.011143054719477455,0.01618518500832751,0.005304116776119354,0.013950557199117745,0.006284245965150271,0.008008733458107006,0.006635043049586153,0.007647494544435741,0.01226487621792449,0.00855233014716498,0.009275152963618909,0.009115769788063588,0.008891885611424448,0.006690976476365039,0.0071495728363888565,-0.002760504940074711,-0.004236973557695829,0.00195953521896573,0.005970616106149041,0.004658813907971477,0.0009599157001986193,0.0005837783100528818,0.008283752431937581,-0.004005925112923529,0.002295078600941812,0.004844123141118435,0.005879594782342718,0.008750554226122342,0.000599538081727068,-0.002579697021753666,0.006245227291605399,7.6867280475322e-05,0.003925895428927739
2025-08-04,0.0012572294597300972,-0.00800571239194292,-0.0029028776592904095,-0.004661060268356907,0.0027055695147550395,-0.002895383364399397,-0.0004322582525745026,-0.006390002647888984,0.000252933404759926,-0.003651837683713771,2.274856590786089e-05,-0.0014955559023326964,-0.002768188336357097,-0.004135627287117116,-0.0030387170736491434,-0.0046084116498941894,-0.007060857272335051,-0.0033432169308500797,-0.0017829269927259707,0.0007656555165198736,-0.004614761850985652,-0.0008351915305228988,-0.007510817145068366,-0.004126011653837841,-0.0008569268710349235,-0.008257292045869415,0.009480482011889002,-0.004820991526677171,-0.0012565200226795493,0.0031616676186267158,-0.0035297255672474695,-0.00322469382436174,0.0010192541354334724,-0.0024904727950554825,-0.0016449080117728679,-0.007962653203608457
2025-08-05,0.007454550896705495,0.004412010818463704,0.004941744476132703,0.005905443583137026,0.004106571457074163,0.01494045013055355,0.004174930899782577,0.0026199126591420095,0.0060919535925793074,0.018147107109320295,0.0024200625918937148,0.003064711241898746,0.004208080162524414,0.004002385106154735,0.003898070355364604,0.0065254317210578835,0.007167761882153385,0.005428692956083155,-0.004026801091142859,0.002782562006473419,-0.0008317375813717328,0.014423146212322387,0.006158349984379462,0.006413019283876345,-0.001404637437334279,0.0047890644105318785,-0.00014846048334686188,0.011603692258172702,0.007790118306587671,0.006148763184235421,0.004813009819163977,0.002375011146192942,0.005313627450386804,0.008945104409415584,0.0005030292953985312,0.005344926082239436
2025-08-06,-0.00011004060988086027,-0.008587427626886185,-0.00296066940265237,-0.0027357308036584657,-0.0076097233886294885,-0.006244057482320917,-0.002346051160684703,-0.0075193063851096455,-0.0020900867128471642,-0.009043053123557264,0.0019351829746169793,-0.005163925621071936,-0.006786400053014436,-0.005740223175350317,-0.004701999506818189,-0.006985781119453121,-0.006416581317737717,-0.004949381833879447,-0.005232697693853582,0.00242025174194234,-0.003795195370774288,-0.01254105121551575,-0.008221010724435818,-0.003122826698060262,0.0032907343617911457,-0.010539956665289684,-0.02530277753789322,-0.011296136853179253,-0.004047637348122595,0.00833842223913676,-0.00472165263954869,-0.0020059184884437357,-0.0028192336047168027,-0.00048440807871380606,-0.00024327012929412615,-0.005812335975397974
2025-08-07,0.002433094559812675,0.002467780806718646,-0.0065374872392834835,-0.005159599838951397,-0.0005705598022351635,-0.004434923510988786,-0.0001754350591138005,0.0017933257206315283,0.0029378577777301722,-0.004471425416319763,-0.005394444212242002,0.001976221087358564,-0.00031858849297966736,-0.0019140034761047763,-0.00303297398019677,-0.00014454807906904513,-0.0008031424634118815,0.00152088833587975,-0.01657480356516705,-0.004278965908967253,0.0009701492680507513,-0.0026684861701165886,-0.001453292716128331,0.00041794088742856596,-0.0014014336832465033,-0.0006902291456767277,0.012473293627867529,0.0018015110133690526,0.0018892450126521577,0.0004884058112440382,-0.0045828048028548896,0.0021576833034939367,0.0010921455456789724,0.000554971733933392,-0.004678941128921813,0.0005019457102660689
2025-08-08,-0.0015320448494637552,0.008319165255239867,0.0032647852739561907,0.0052713796610486495,0.0073720152108049455,0.012580460529683847,0.0029222661164261007,0.0076701345889809425,-0.005929310665112661,0.011363730298125846,-0.0034058672012306467,0.005488422627554785,0.009946064029543887,0.003971453304943949,0.0033379646814493263,0.008121034629293644,0.0038970383546139426,-0.007182519000451737,0.003913260413639342,-0.002166990645767487,0.0014859899902245938,0.01708440397788919,0.005754175651086393,0.0016389275393564452,0.003859797818340027,0.010376698372207263,0.0029084958088450522,0.014787958694537234,-0.0058765376102923005,-0.012586423560677414,-0.002496886063424589,0.0036408643970253156,-0.0006918694639191027,-0.004587880660973636,-0.0067125077934774065,0.010573745492335255
2025-08-11,-0.016267733094310385,-0.006672592323603269,-0.009347023706039292,-0.012292743495633144,-0.013790965611332681,-0.01673429634084922,-0.01410978101021347,-0.011595369280589305,-0.016965322660046966,-0.015571734052862949,-0.011342127129528309,-0.012010449898617465,-0.0073455575531277476,-0.011723861481956328,-0.009912986058328846,-0.009533410539642566,-0.008368138966508119,-0.015538354643864494,0.02072768940481502,-0.0006061189700423465,-0.0033624310625076466,-0.017169338835957778,-0.008891439373967809,-9.667353837141106e-05,0.0022194100192992937,-0.008979729772554602,0.05585136775246227,-0.01497489445043353,-0.010641637963041904,-0.007787982664071561,-0.012316556077574568,0.003757459477629315,-0.00508750003580127,-0.015661192490924028,0.004549090715308289,-0.007419448738566361
2025-08-12,-0.00742528377912578,0.001558223989295891,0.0017907491039195161,-0.005809921057806257,-0.007402880350173772,-0.010828428315006872,-0.009213410924171037,-0.0010374157866082831,-0.00032526165982630284,-0.007489176594846094,-0.00037628497319178297,-0.008192757135297966,-0.001307335108047532,0.000859369246679034,-0.0008665921499876258,-0.001892556176017682,0.0011061162360983786,0.0028206941918739637,0.04202141533844009,0.0012222741880498504,0.0008094787747730183,-0.008992569697599114,0.0013616979822368687,-0.0005516672500247173,0.0013164158679583636,-0.0008733344885050315,0.0028466368846696254,-0.006577808987940152,0.0023623518340033125,0.0038052751647686574,0.000637884928917652,0.0013086675878828998,0.0017168480364600112,-0.0007442921745286217,0.0008827570518701554,0.00041280290221969575
2025-08-13,-0.024745907225213,-0.012311982268757585,-0.013766914593929697,-0.02263234248627744,-0.02886506635342421,-0.02648262084454365,-0.03485558051191086,-0.018261848656567034,-0.021417604807796566,-0.03494214675766568,-0.014724678563445767,-0.02686617022915113,-0.014507777042192568,-0.021715615262221245,-0.01738714837750531,-0.018784231360337078,-0.018024796185984203,-0.01559332227725967,0.07716202678182546,-0.0021283892642812914,-0.0007279319853044021,-0.029920106233493136,-0.015015150252331565,-0.0049306668264912645,-0.0033603331031296217,-0.018038999342195917,-0.014561037352584488,-0.02962400649147001,-0.01589918746169542,-0.003945074756525591,-0.01886996048580125,-0.005145589760213548,-0.010343213034579999,-0.020568024502486806,0.0010722992343008737,-0.013908353017999272
2025-08-14,0.007846477703503638,-0.0034522871453159234,0.0049815436071918625,0.00041844837831211956,0.0005940763231927744,0.01877645047683681,0.0007905442572816862,0.0034468960709263027,0.008234849008088737,0.019373535935331546,0.004022248371106138,-0.004211639086291482,0.0003142639623432476,0.004657960565560194,0.004748985625950171,0.0006408210355260033,0.004805600596790899,0.008957527349460566,-0.010672543140978975,0.004487894048045604,-0.0062803719866262086,0.019482859196276424,0.004810866758985202,-0.002972737653620324,-0.0020778296867624475,0.002279533075014631,0.0037896060784831896,0.010623424933994763,0.005681836275430751,0.00716439341416801,0.0032141550827974085,-0.004137614353795843,0.008520462443946716,0.012520423386170309,0.008557958881864223,-0.0016025560332129807
2025-08-15,-0.004821455198091323,-0.007551229620841728,-0.008831577752189802,-0.010522614582597315,-0.011145202189267622,-0.008404665964202505,-0.008305766448465864,-0.013176264560686457,-0.007322078437280759,-0.003528155318161393,-0.006052917099641527,-0.00842706819209885,-0.011588540619218414,-0.010452302866686622,-0.011755138638556466,-0.011525199925551757,-0.012783926728438654,-0.009401301909624299,-0.004672679623013037,-0.00036901209658424196,-0.0002839743325515345,-0.008332049440063641,-0.013176665539044504,-0.0013513415110056161,0.0001436093231943497,-0.012683220525102143,-0.002998486786530763,-0.009175064348320876,-0.007127349955676781,-0.0038344837747244323,-0.008524550511136042,-0.0025867413780273777,-0.00946762757397301,-0.010855666937444873,-0.002803490055739523,-0.008696692645831419
2025-08-18,-0.01437935078055307,-0.009298820116796804,-0.014681902705196596,-0.019075951316630917,-0.02341025967553243,-0.013732529796350451,-0.022301218142911087,-0.019749562853389874,-0.009693998748869448,-0.022385979018477664,-0.016916794593291457,-0.022648872944380276,-0.01548454532093981,-0.017048816769634094,-0.016068279672728614,-0.017704606549491252,-0.016596906055556138,-0.0071182233651237835,-0.00039486374633626413,0.0012424313744600118,-0.00735528126218336,-0.014007223755803572,-0.012487352496323597,-0.001629528796827962,0.001788200522855607,-0.020865743667603506,0.007007767582218015,-0.015652378069174307,-0.008287216956173687,-0.0005831819344804473,-0.01456671507816568,-0.004319563235639105,-0.0033013266770526486,-0.012365124482387503,0.0006805330324515676,-0.014912624508896861
2025-08-19,0.007843037400712596,0.006037628048246389,0.0006258138407451855,0.010160976265773312,-0.0013652150590599717,0.0031432234074082136,0.007191296580765879,0.0035567245170986337,0.005241878607806524,0.002044081665734025,0.006630312582829525,0.0036086913158701363,0.002465581298786897,0.002024619735531889,0.0025174757082328855,0.0057568823572103165,0.003780391847445235,0.009095390138673925,0.027289214106778606,-0.003711283432105623,-0.0006956442514390179,0.003623724825166404,0.004383725664923157,0.005454195234411325,-0.0006557102023739948,0.002707837022631267,0.02155492647235592,0.004299011374363006,0.00779509320910944,0.008397816952996982,0.0043585260373217565,0.006082541873116121,0.00538995924499118,0.00789730095249991,0.00040172332476374854,0.005045440375537647
2025-08-20,0.01599160021561822,0.0008100705978689973,0.009292630604722173,0.013702614122513787,0.010264994861191243,0.006851294256725288,0.014860247001843562,0.006048679304299278,0.01863831880633119,0.017842571653399687,0.012731119260176012,0.012751436293580323,0.00415875998952104,0.012728133255696834,0.010804562449269115,0.00986774703544254,0.009887658902446477,0.012590518625871985,-0.007453767141386728,0.002923738582008975,0.005628308045736937,0.007986776365334947,0.005773626907134217,0.005404659385008106,-0.004696662637648265,0.008223883768203901,-0.0024714477322116965,0.009820169755439794,0.016070001370877402,0.011356335551723894,0.012017643148352209,-0.00305992630704864,0.0040978093017321245,0.015080884135368764,0.0069599255292807,0.005635874982186184
2025-08-21,0.013084532060154749,0.008044033943113451,0.01372833960402857,0.017791580819285398,0.01422442854545693,0.015906511102628668,0.013774285263487281,0.01135699982138966,0.017039397897306165,0.020894033026549342,0.012766729750549557,0.014728190331097065,0.009111660065233932,0.015973847849085412,0.01303266288820653,0.013705651165090541,0.014645104510006808,0.017623089526915863,-0.017101101179002078,0.0015554834155454096,0.0013299359218116261,0.015564759510474577,0.012396247098475574,0.005749944805482767,0.008444051767124507,0.01451564119218082,0.004486644140334529,0.01396122065711555,0.017354518863811667,0.010115516340445913,0.015375327493186167,0.0025316687450211302,0.011902540902831452,0.017963576659486793,0.015423510558584486,0.008313085406355863
2025-08-22,-0.011665598712010101,-0.010535390295696107,-0.007754079015659044,-0.0030639909470095653,-0.018183011078110788,-0.01544696917072615,-0.018715026125172764,-0.015588647702355303,-0.001980574994303531,-0.018992474440602352,-0.003854509970102585,-0.019768392421268904,-0.012793940042501008,-0.008035588669545223,-0.011551405586800905,-0.015883502936154197,-0.01367199582454589,0.00014529241067131986,0.002883561093857637,0.0021956735657849263,0.00020923613156245116,-0.019149512801801,-0.013977851487694,-0.0051456768156837255,-0.004725970319046679,-0.01585381237834344,0.0014636014935095775,-0.018988027532174465,-0.00471085846011496,0.0010310915537269632,-0.006409984680848874,-0.00240327026633725,-0.00966118349892825,-0.0037331480375990744,-0.002971098084778425,-0.01225752903173767
2025-08-25,-0.02020367148833129,-0.005209031816944116,-0.005563019668426547,-0.0030512847244792123,-0.02755990485023887,-0.019670221559178917,-0.016066693055468345,-0.014650654447004818,-0.010671551851817325,-0.020511570079958692,-0.005474431951231035,-0.01800886353190896,-0.012063896489184423,-0.005974097950785243,-0.012134351172100466,-0.014542692341499349,-0.007978886842436344,-0.0014822122403585418,0.027256822802616317,0.005782936921492241,0.0008387861388378646,-0.02669274412435971,-0.011413032693336257,-0.002418020474255014,-0.0023208805144666555,-0.015696089444901116,0.0009825125582458513,-0.021893955402784136,-0.0037652555185122547,0.0016695639218696579,-0.007706050317321557,-0.0008913914382013448,0.00317507123573222,-0.004444406486801226,0.009390333963775668,-0.006960445836029802
2025-08-26,0.010878930136084784,0.008157569710371008,0.004042124905873315,0.0038015248968495748,0.009280969696755521,0.007663173835738403,0.004871445196777388,0.00760232128187243,0.00821652592013053,0.0073093594685830245,0.005552732399906091,0.006464841620169955,0.006730347001950774,0.004233036459165724,0.006198454254725573,0.009190208589754084,0.005549845499345627,0.007476651245246115,-0.0466673258564701,-0.002407203201818346,0.00249037588104358,0.009099852334815355,0.005754641126764553,0.004377553055572324,0.0021801643026674983,0.005803245724417785,0.0015313606412711434,0.008294891189133792,0.007441566500979328,0.008236517524456402,0.007093063850961822,0.004392575463050366,0.00020621051376747308,0.002387262422604511,-0.011806479035894088,0.010425212515452469
2025-08-27,-0.018459437517423263,-0.003497609405398499,-0.0005089758811141639,-0.0033270012259150406,-0.009856264009161583,-0.026787326304502222,-0.010208668541605525,0.000395502219367756,-0.002616833822794991,-0.02658229055608051,-0.0009790055911481433,-0.009619486534614839,-0.004683735311062333,-0.0017289219589725529,0.0008732385859751743,-0.007139204416052846,-0.007063045638656959,0.0028163989233421977,0.017012330124262193,-0.0016416480713880564,-0.0015845855762462815,-0.02774500119263529,-0.005291038738671593,-0.009166556649580293,-0.0029220627328162795,-0.0015155677784746678,0.002455212203545068,-0.018780418188075593,-0.007286897772793285,-0.0003795413798045753,-0.0024171554770145032,-0.004509869995985241,-0.00999875156280703,-0.007498760687232759,-0.007242343287891433,-0.0015076577589786077
2025-08-28,-0.04267736497822232,-0.011494135429332406,-0.014787541735571128,-0.01748433285909378,-0.040783796100889266,-0.04533638001838962,-0.03315091504376659,-0.02040207773613609,-0.022443928691952775,-0.05421804800388466,-0.011351361863010449,-0.029089606863398305,-0.01633704782674449,-0.02023560439646684,-0.01873453166314484,-0.02130012673522745,-0.02222104922010821,-0.011944057787342633,0.09968571164995141,-0.0010041136620191462,0.003223974929557067,-0.047385442610390086,-0.019452542874516907,-0.006302418672812919,-0.007398833025191265,-0.02104907158189874,0.009782311632670586,-0.042615511580606225,-0.01952413126634354,-0.011031296158170407,-0.018124915979908177,0.0032715960593610633,-0.011106488538251295,-0.02607277779342507,-0.0009579021050062405,-0.01703588704477152
2025-08-29,-0.00966797565734228,-0.00879537762333681,0.005385573217504238,0.01346898063664926,-0.0059567020177472944,-0.0019233667936602264,-0.002893278878431299,-0.003187805440305845,-0.005141046539892284,-0.0032562353746424287,0.009109062548199178,-0.00447274288432907,-0.003756611631776091,0.005778594705146639,-6.538627049070195e-05,-0.00373498431540574,6.495486610019643e-05,-0.0018724276847633906,0.053807352526412534,-0.0001764493243005586,-0.0010711920576578614,-0.003362325495282352,-0.0015307990529531718,-0.005432109264621289,-0.00013922492490708958,-9.38989363983764e-05,0.0027809705976336654,-0.005966979580216154,-0.004847659704410375,0.0004439305107232361,0.008866197669562231,-0.005431387871483256,0.009215060538659153,0.003559446050802266,0.0011019997705934287,-0.00395215064752732
2025-09-01,-0.021218521335313944,0.0003864567799842025,-0.009794616694977356,-0.007896479986752967,-0.014707221250696054,-0.024826626506655583,-0.012401070303328196,-0.007626759478582731,-0.015622207610681588,-0.032503156063649535,-0.007833833188232586,-0.012931529051073072,-0.0052267594767611445,-0.009847542232112143,-0.009342662662866975,-0.00832871397257871,-0.010606335901086703,-0.004924796240185761,0.05903276676723385,-0.0034889068643977348,-0.003196140567627238,-0.023487250234838858,-0.007807955667428202,0.000547699938998852,0.0012126842751150708,-0.007310009399518618,0.0026750827125173486,-0.022024500412787675,-0.010342381985021128,-0.004427173191773886,-0.009921048429876997,0.006636019357067173,-0.006276678135866392,-0.01690072135005139,-0.009731953461922734,-0.007651291207217744
2025-09-02,0.03183257743323378,0.023520340301085504,0.024019139123636887,0.02907126289830527,0.027165634228498017,0.035880179495741155,0.02947883701293868,0.02848794213216599,0.02344847783048164,0.038238192111197125,0.022661030206993206,0.027012457269709134,0.01942396969120353,0.02566347773624631,0.02748114891109775,0.028070195497037247,0.026446365325122907,0.0178495148178859,-0.03910060066223513,-0.001027373267777021,0.0003958111889697134,0.03210114284347842,0.02735933871900869,0.014172976171321202,0.0021614388217727596,0.029557112536027684,0.0013881841488115922,0.030474744908548644,0.020379055311365572,0.0198655563138776,0.02455356609514796,-0.002258196051274409,0.013361015109692204,0.025579088313818416,0.010258608125528439,0.024112055843361745
2025-09-03,-0.010377530029126447,0.0014371386390658184,0.007354813315338777,0.006013055268052826,0.000655574000963147,-0.017568258382201104,0.0023161639697767576,0.009423680788247733,-0.00300300455381088,-0.017108278249128625,0.012357213302235529,0.00588848131079936,0.00302814331922321,0.007667880133057532,0.00978325289155389,0.005375334130845364,0.002626261579689439,-0.0005432106649596096,0.03434264080266055,-0.0006438982854356369,0.0032083990299246624,-0.016121876865219396,0.0025099123251031636,-0.000575491391562923,-0.007519777019122537,0.006295409531504448,-0.008556077972294525,-0.012819590192208328,-0.004808089972913719,-0.005059995220291962,0.006809854515298568,-0.002130020201936807,-0.0011138174861017394,0.0003272353095879381,0.0029015427442791253,0.006102068939120707
2025-09-04,0.06507635720539627,0.014603183185223963,0.021268301696466506,0.02423374096256442,0.045069814397087904,0.06975705371165988,0.05204722824869881,0.02998845342508032,0.03859263361432988,0.08302820551460773,0.016891057677996292,0.048085661089580456,0.026740621910718965,0.024717454486285782,0.027797672290944653,0.03549115696071643,0.03145891104835259,0.026586243451238778,-0.0793472718892573,-0.005530561969122814,-0.0006087256222837584,0.07279307820901466,0.027230317917131788,0.012535366165617866,0.002280671860630522,0.033746360622476164,-0.007872400264105513,0.06711594850130403,0.036401110128150824,0.018837510869274925,0.01886996937774261,-0.0003131210537299987,0.017166237707209653,0.03408459014906178,0.01768929923408459,0.03143121852900344
2025-09-05,-0.027957952706416492,-0.015808883351231096,-0.014811341800969567,-0.010001440784746338,-0.017792053532456168,-0.0379695905310665,-0.018377434806976938,-0.020769928465983634,-0.01920344358206376,-0.042765901140573305,-0.004934850457674618,-0.01586671854490463,-0.014685607741126006,-0.014607265863594931,-0.01646285928200792,-0.016630730090477747,-0.019688075813705817,-0.013144327348942596,0.040929234502241625,0.0027986556703056406,0.0025553322524258315,-0.035793512680313014,-0.020479467874935618,-0.0029553870007295764,0.005801454954806653,-0.02233796413986735,-0.009953171858311138,-0.032470165074569124,-0.022407691173529753,-0.014481624970414445,-0.01068413425894493,0.0015730896425495294,-0.02029353720503966,-0.019881250864460364,-0.005060868495867487,-0.01278226993080301
2025-09-08,0.030241622375976454,-0.004933563295568956,-0.0019493508345430881,-0.00042709387189517577,0.005989592638896245,0.04020947461130799,0.015765344450575123,-0.0016853240814543864,0.006415186631916037,0.026799572260265307,-0.001167871811535371,0.01572575394513484,-0.0004660546535491625,0.00011841347457123034,0.0009195152199683405,0.0022100262750780362,-0.0007994050475939004,-0.00048221269964161513,-0.0598552495769689,-0.0017344811604681327,-0.004206820442294231,0.03492802531521379,-0.0008744868576406153,-0.00010542942904798723,8.442305862760985e-05,0.0016810734717376207,-0.006189274099255941,0.02330739473494429,0.005473929920283243,-0.003313784354226982,-0.0001761238365787731,-0.0033359485213549827,-0.007644891934186512,0.0012430023078484967,-0.005435686012336939,0.002106133912527497
2025-09-09,0.01342436289187725,0.011233979053536212,0.0016467204141549891,4.0033771702964634e-05,0.01701860443512199,0.006568481621847835,0.015013177953388263,0.012776287160231284,0.0030038537730009895,0.0035506768238999674,0.004860467786582381,0.01646624970727513,0.004625882785373627,0.0005598005289992006,0.01193233459174255,0.014239569807697534,0.0031674698775585102,0.0017572545011431294,0.0026016112950677595,-0.006903344562580637,0.005225936331530125,0.007742229631941646,0.00460974461552751,0.010069179783084711,-0.0025488599562726063,0.011584548820137982,0.008501016771366087,0.012468648928105308,0.001961787977440195,0.006716839774183544,0.002621737666473595,0.0020142042955398204,-0.01404516276913565,-0.008963363968673305,-0.009980646971550582,0.01567318022881489
2025-09-10,-0.01943706350201942,0.00741636982742891,-0.0068503437281324,-0.006464082918161549,-0.010581353571026816,-0.01376893622454747,-0.01766850541079276,-0.0021670174098730255,-0.0037139676650094263,-0.016860851092426125,-0.00985954737998175,-0.01769009128807693,-0.0005168537784982596,-0.008239978987563894,-0.005748305298154861,-0.0025787855196897653,-0.0019008750824879564,0.0006258850345018845,0.044479944858985467,0.00041108643676834926,0.004073687896739384,-0.01253090849453879,-0.0007688560592984939,0.003553271492810981,0.0008186360276669045,-3.685922731889665e-05,0.001343093675121328,-0.009008513895860994,-0.004299795781800374,-0.0028778460613385535,-0.009030186245779368,0.006369172100795499,-0.018051196453851153,-0.0036063920077563085,-0.0023609691649864326,-0.0019076473142631883
2025-09-11,-0.04690200358515343,-0.01297498549135632,-0.008724671514605056,-0.007093796717824317,-0.028444770389270804,-0.025481921872421015,-0.03765207777613405,-0.023328960830970302,-0.016529672240650658,-0.009665262994508596,-0.014329903048688107,-0.038838831099792054,-0.013552334874160337,-0.009158109340489344,-0.022309518764409855,-0.023354473949483437,-0.011551767549169645,-0.0074729754930297045,0.12153117150421656,0.005382615094721897,0.0027357405222073476,-0.02792558118236698,-0.008603769006613343,-0.00785546341045143,0.008405855254433475,-0.02126083012138477,0.0051952067371734455,-0.03381118342720601,-0.01318139575520854,-0.01689465164429829,-0.009542773308513223,0.0008079915901857747,-0.0172290030462581,-0.004887890979315178,0.010038139160708372,-0.016651822658209525
2025-09-12,0.009297828595146402,0.012524966980437662,-0.001385610378068306,0.005960934779393317,-7.192167648759887e-05,0.017044543444773984,0.0022568145923865706,-0.0022033977938639257,-0.0006282030660095168,0.02460975561624131,-0.002772919127636879,-0.0016963926024105578,-0.0021432829227832125,-0.001164190677048048,-0.0031034900782905056,-0.001104154896176756,-0.0012349268007799587,-0.0001206575776316615,-0.045732007648867624,0.0011595890047544268,-0.005224672764192358,0.01361563615136,0.005819145411751725,0.009221900416355355,0.0024386421266542513,0.002628986666400059,-0.0032167472651645976,0.009209372833364506,0.002869481263603301,-0.0017132706470498254,-0.0007313022220215646,0.0016298920955309423,-0.00941692893454553,0.002819835182846926,0.011523919084967887,-0.0016654211604712093
2025-09-15,0.007799559750467757,0.008117504751168882,-0.002116761888065099,0.002329083551579904,0.003492581680096769,-0.0002442662058446065,0.004217031191216434,0.0030885315662415413,-0.0012754581807124974,0.0055118225546526844,0.004108166551402825,0.002971713935580156,0.001429990182176581,-0.003124534854768838,0.004316773559924272,0.004560655725525712,-0.0022113308637663974,0.0007330823001144815,-0.004295958789290625,-0.0023022549186244062,0.002835065008428481,-0.004780727935183025,-0.0013617874660531131,0.007654792520738617,-0.0018795940085495864,0.004411401632961889,-0.0006372843801771182,0.005268140293513551,-0.0012666600793239786,0.0009640562296711033,-0.002171194988719279,0.003178933484775745,-0.012164261334991463,-0.007860975644831885,-0.005454686524728484,0.0052587407138804205
2025-09-16,-0.0016360990196006787,0.0012395394330486829,-0.004284115163750097,-0.008153195449131734,-0.008553717451902972,-0.007553488558512966,-0.005102106333812787,-0.005495586798101196,-0.0016563760223765392,-0.006486794197321906,-0.008609747175376289,-0.0058712041889873445,-0.0018596570074335696,-0.0039303421364802775,-0.004593545677742212,-0.0030547305957289352,-0.00040398585207354924,-0.0015677598021652712,-0.014513337347239731,-0.0015332329302732554,6.400758756331033e-05,-0.008089598885432009,-0.000581672785137633,0.003662892177341348,0.0020589435979868347,-0.004651989084613149,-0.0025395582587973177,-0.007924886386022099,-0.00018669519023819386,-0.0023290721741965493,-0.0048481687810301086,0.0005808054425592235,-0.010000928999948358,-0.0025377319916688222,0.00043319832542990187,-0.0031984349232960286
2025-09-17,0.0007041999267462977,-0.005774377605684127,0.0005694606028748206,0.0034782469572349197,-0.004805663046205716,0.015332550582981979,-0.0014381142698500133,-0.006937367758052259,-0.003072816218285918,0.012355125402753771,0.0007471742954743078,-0.0009861159684994183,-0.0073021419422174445,0.003566712322105565,-0.0021985489354422842,-0.0070016411351945555,0.0015832712626269543,-0.0014326928279004376,-0.01085966905288723,0.004851469032343121,0.0012013445825405711,0.010872426650075453,0.003075156724332739,-0.0025776857424748595,0.0022113169688083197,-0.006073808301677704,0.002200168963086147,-0.001302314418657093,-0.00042718653139629803,-0.004198535616353787,0.00403919136804754,-0.0035565086572532816,-0.002227523139999535,0.007980948174850521,-0.0015096307942581435,-0.004616312978334452
2025-09-18,-0.0014767191705442532,-0.0005456459988349132,0.00021186304175376284,-0.0038272095380606514,0.001794707084703372,0.002587891121364542,-0.006101323654756656,0.00029797525098312384,-0.002167635067111135,0.003747677803832832,-0.0030551491482415554,-0.004285027204795552,-0.0011249032450289973,-0.0009413769181688546,0.0020030517849702507,-0.0018270095700310776,0.00041854299826517326,-0.0013169055005018402,0.0003294081697692089,-0.0024280996400376895,-0.0066585415293096365,0.005691255905634402,0.004509171159476991,-0.0003972770197686701,0.0016921136295054236,0.0008146440914448671,-0.026604857898485806,0.0012525396026181672,-0.0009001100649349844,-0.004459490405991759,0.0044721487455154025,-0.0007103009131235799,-0.0026999232093419733,0.0023389340487658494,-0.0005341688415942802,-0.001364870583128597
