trade_date,factor_add3_gap_down_3,factor_opt_13_main_fund_stability_w5,factor_add3_turnover_weighted_reversal_20_industry,factor_opt_47_nonlinear_volume_price_extreme_reversal_30_30_5,factor_add3_intraday_hml_vol_120_industry_inv,factor_opt_33_reinstatement_residual_vol_ratio_40_20,factor_add_06_quality_x_flow,factor_add3_f18_decay90_industry,factor_add3_overnight_reversal_3_industry_inv,factor_add2_adj_05_f34_15_25_industry
2018-02-07,0.04197170885364763,0.07568610119295954,0.11627846387566547,0.12948304826403145,0.14299774203001575,0.1915626107126919,0.0853046594605955,0.060079034534901495,0.07687119376049648,0.07976543731499486
2018-02-08,0.039746967201215434,0.07939411516865383,0.11459286348413276,0.12708388829892803,0.14312687635409896,0.18767384663525383,0.086137018785104,0.0640176317422651,0.07768384963316496,0.0805429426971831
2018-02-09,0.037475325821613475,0.08272487148027229,0.1117072669280665,0.12633302169269434,0.1411329682731355,0.18536047478774673,0.09184829229224352,0.0656553500548204,0.0758994960064059,0.08186293266300138
2018-02-12,0.03415177924856989,0.0813171914872771,0.1144900375292745,0.12259797050864647,0.14357664900143527,0.18808819813887304,0.09031156534666096,0.06598518939807667,0.07997816872353651,0.07950325061764957
2018-02-13,0.03175186255310454,0.07994009603928638,0.11389628320827183,0.11983263998019109,0.14300543017228784,0.18812770461742406,0.0923729153858955,0.06839420569614793,0.081154045436237,0.08152481691115386
2018-02-14,0.0327773022699122,0.07839489728037435,0.11572764242217226,0.11779070021856682,0.14448846767777415,0.19081243836858205,0.08761797067219788,0.0683683532370195,0.08343559065456144,0.08058663719883928
2018-02-22,0.03101518244325779,0.07424680132669717,0.12058056629498835,0.1188398984790008,0.14864223274711819,0.19413920104902754,0.0837580201220399,0.07040876624510768,0.0799116977192114,0.07845763357355119
2018-02-23,0.03144749702690353,0.07493471548760347,0.12465606372743945,0.11872510661805791,0.1495359660283765,0.1940572593692548,0.076568590531691,0.06992785750267247,0.08222653370277805,0.07792041000522269
2018-02-26,0.028764234254261157,0.07145068107792557,0.12649946537937265,0.12054898377698664,0.14885287952081197,0.1995580398752921,0.07564365877840978,0.06645817555572842,0.09124301312261471,0.07098086865859687
2018-02-27,0.02203176425666774,0.07089184463758313,0.12725076346871567,0.12845236980975647,0.14754112990744622,0.20020870227022583,0.07543560291718805,0.06699412585862272,0.09240208013306503,0.06879161674072899
2018-02-28,0.022842927431414157,0.0692256319917742,0.12399943524258916,0.1284295369649433,0.14841799210646495,0.20269633959227776,0.07465125694095315,0.07087173103642998,0.09154498224805578,0.0673201664450974
2018-03-01,0.02026454940868709,0.06938269791674917,0.12610904186330155,0.13208948387201278,0.15089673071463747,0.2013194711475148,0.07582264799103525,0.06864420375457882,0.09131807812083324,0.06415309521064973
2018-03-02,0.02223256926870504,0.07024326561007212,0.12415060241223286,0.13083017979980735,0.14904659141341864,0.20082002787800382,0.07921989280816367,0.06736764137201579,0.09262163790192174,0.0634675915356591
2018-03-05,0.018929994397482722,0.07007120854465167,0.12256981210969281,0.13327931358839654,0.14690533250716567,0.20382632346673804,0.08051904722074321,0.0662915780141782,0.0939770221252423,0.06363036802570872
2018-03-06,0.01751947744790127,0.06951698241473267,0.1260218899939548,0.13339803972206496,0.1487727625205268,0.2052790499848286,0.07763774748044941,0.06721790493798475,0.09313871769059966,0.06149742780695711
2018-03-07,0.022370524719766936,0.06771103961478196,0.12616402827020304,0.13445849711286,0.14438923345729104,0.20422036439613303,0.07876981810611991,0.06676712012727118,0.09694935685084094,0.05820001734473189
2018-03-08,0.024603465901590536,0.06798528088993402,0.12698169168866189,0.13330536133557566,0.1460835632647225,0.2036834973092417,0.07746482516279768,0.06497552451784103,0.09481538408231988,0.060101405847315305
2018-03-09,0.029029745596253743,0.06758988985080643,0.12518218882464455,0.13251148942994165,0.1441133775844285,0.20355059379424698,0.0807037413448893,0.06151312864228028,0.09836128700510414,0.05744455792740443
2018-03-12,0.02796580510486834,0.06673693361897069,0.12427862611254899,0.13193798053848277,0.1430059035571066,0.21451932169329238,0.07894131768691523,0.06104566597992815,0.09842168187629831,0.05314676383158868
2018-03-13,0.023180015039962875,0.0693951591035871,0.12702284400847547,0.12563754469783062,0.14101725597927242,0.21750363836317485,0.08087353478800764,0.061773574306444694,0.10112972033452979,0.05246671337871448
2018-03-14,0.02802414517488312,0.06936513763299139,0.1300658975300037,0.12745873463305726,0.139352518538721,0.20926827502729534,0.07503652798799906,0.06517747880047081,0.10052187850474319,0.055729406169834926
2018-03-15,0.027366698109864352,0.06856815979749278,0.12874682424190573,0.13001064626663061,0.1360090794119924,0.2102304424286191,0.07763579906271789,0.062458167816408276,0.10423774773270497,0.054736435131663826
2018-03-16,0.028287856613205323,0.06880548697944527,0.12602875336363734,0.13040808327026562,0.13615496802585733,0.2110288823144038,0.08166066794228836,0.05764595792508831,0.10854150487612393,0.051437838689684615
2018-03-19,0.027255247371753468,0.06899442464466128,0.12187979122350388,0.12999840928870607,0.13619230815620129,0.21096316995685893,0.08427133802313529,0.056089041179300074,0.11142575519941321,0.05293051495646648
2018-03-20,0.020605984281194086,0.07057614102582704,0.12434381230897974,0.1354899111892126,0.1348340500163678,0.2134013801156204,0.08247309843151404,0.05943936021795544,0.10326014696451952,0.05557611544880928
2018-03-21,0.020942714777532328,0.07330684551856323,0.12643201772016063,0.1329578457050647,0.1365080235619772,0.21135782694713515,0.08041164158434325,0.05840039543071304,0.10049718840141808,0.05918550035309233
2018-03-22,0.021197037053487924,0.07603600335200654,0.12707362399998293,0.12816871418349357,0.13432373179006385,0.20665040852551775,0.07758512637263675,0.0591911000958924,0.10321321546312937,0.06656103916378903
2018-03-23,0.029433757511277595,0.07742073180233357,0.12461403990607034,0.12959433029566952,0.13108255785278886,0.1981775326364522,0.08416012389677358,0.05563307188297642,0.10441697450415356,0.06546687971150439
2018-03-26,0.031986925305621076,0.07306216728918138,0.12250157188217184,0.13433081258474291,0.13044824278710493,0.20224043394908575,0.08257805540493432,0.056673857004642475,0.10571782287723995,0.0604601109152753
2018-03-27,0.029226030457233043,0.07228135411845336,0.12172430234500464,0.13585040901867163,0.1332318929196426,0.20249643496202438,0.08315363846424359,0.05820385894217482,0.10217547230567738,0.06165660646687452
2018-03-28,0.02734388870360684,0.07222750442159148,0.1196760055037642,0.13658902128364872,0.130389919027196,0.20525523988129898,0.0824631197181558,0.05863154137413524,0.10020887781883862,0.06721488226776415
2018-03-29,0.015430932904805355,0.07404972651258757,0.12613786763481594,0.1372312044143377,0.1317941209095665,0.2053474820561877,0.07581026278827505,0.06425144096985431,0.09801049488194012,0.07193646692762978
2018-03-30,0.017529344960668616,0.07024717092750485,0.12566128726125683,0.13905225260840773,0.13036105461038,0.20877658558134882,0.07893667567005763,0.0635923344252309,0.09740757447500235,0.06843571948014225
2018-04-02,0.01410366715315467,0.07165096406670435,0.1315515916598154,0.13787866735285342,0.13053040197412924,0.2044819203514667,0.07774175950647123,0.06666546906875112,0.0947428481995906,0.07065271066706334
2018-04-03,0.01577350020849221,0.0692811618200371,0.12870219427364793,0.1414603608044091,0.12681490336115575,0.20425278633297547,0.08019070532861064,0.06633410168226991,0.09497129814620012,0.07221898804220188
2018-04-04,0.01297023447621786,0.07179313552172759,0.12686141795447878,0.14272310862768672,0.12873034307900047,0.20708120966563573,0.07998215720892435,0.06400839378980197,0.09100497722617884,0.07484502245034769
2018-04-09,0.016459958623510944,0.07053097054964502,0.1218602425018309,0.1411257007068306,0.1286833995781945,0.2154142719678858,0.08252098937904763,0.06226913900488046,0.08740253101960187,0.07373279666857234
2018-04-10,0.012367000670254084,0.07114266307236078,0.12241263084489959,0.1426287311438518,0.13033062991777522,0.2197237757155179,0.0796903003949627,0.06512323473525905,0.0805015310823304,0.0760795024227884
2018-04-11,0.011795249148133428,0.06949274440016528,0.11842974506464772,0.14602271507665493,0.13202411064178754,0.22955437264542877,0.07719508481766972,0.06713303756476549,0.0743166307941821,0.07403630984656509
2018-04-12,0.01193393546502212,0.06910690204867538,0.11442099011394714,0.14559658079534463,0.1317300005218936,0.23611731286204418,0.07746079529970876,0.0667222108557494,0.07390773468106765,0.0730035373565471
2018-04-13,0.01361279065400322,0.06743431139491914,0.11356325771361232,0.14334327548756107,0.1328711535436324,0.23637475411594547,0.07823839577752557,0.06811220609558506,0.07361718776250532,0.07283266745471034
2018-04-16,0.013991754354861372,0.06514292057002517,0.11194108309921073,0.14883788093943048,0.13030501940340122,0.23603686451765477,0.07874416267404113,0.06700259564356612,0.07683155767515187,0.0711661611226571
2018-04-17,0.014065984920079395,0.06875556235995096,0.11476793868505293,0.14776967709071945,0.1308066239910712,0.22615341910544987,0.07756324353966125,0.07176299747691592,0.07465391886135718,0.07370063396974198
2018-04-18,0.008247192812318489,0.06548011863793003,0.11961716444478354,0.15362073452528457,0.1279302344240974,0.22982194783698578,0.08039186174092362,0.07273371543447459,0.0702227586803118,0.07193427146289015
2018-04-19,0.003363783045187774,0.06822058331027266,0.12583791262740252,0.15737221912505445,0.12778780615471247,0.22754143001658964,0.07651076000372242,0.0774418098431133,0.06196218230585663,0.07396151356808821
2018-04-20,0.006626510555095499,0.07115499726441198,0.12312844885960564,0.1562985302316955,0.12464820205240136,0.22464384785427682,0.08108493827625542,0.0757795217271946,0.059840032915216605,0.07679497026384659
2018-04-23,-0.0006859120431461036,0.07172321732640367,0.12546560532872428,0.15409459864055963,0.12807091110303687,0.22632664061601185,0.08163323910636121,0.07680837430922455,0.05962754502873596,0.07556395649779596
2018-04-24,-0.007797506910141083,0.06563813919849013,0.1233866651826379,0.15904228617343527,0.1284573256852713,0.22653896906394147,0.07903930049168363,0.07614174198442557,0.05731967868021565,0.07663838662975805
2018-04-25,-0.007221815940833155,0.06386860161807738,0.12340111277940896,0.15999864198005298,0.12785944727700135,0.23176472584151794,0.08067122119336928,0.07255263606851173,0.05873469846951721,0.07392709883171009
2018-04-26,-0.005901490061504907,0.06253007072308346,0.12355625640939567,0.15843178797737578,0.1253052761843497,0.23344520612423383,0.0853680112790608,0.07197638249511476,0.05847436562006446,0.07501115312581672
2018-04-27,-0.005703278450884515,0.06359715727012723,0.12557290754879782,0.15953427061602377,0.12563565333584423,0.22785359244844655,0.08289641561295588,0.07422633163640112,0.058090994936899384,0.0768893981436195
2018-05-02,0.0019947705008571967,0.0665559629246523,0.1216425706199383,0.158139099684064,0.1223423951590292,0.2239644498675707,0.08356050625136298,0.07405058744939674,0.06966601478273937,0.07808364276038927
2018-05-03,-0.00047759395080659026,0.0639554345050548,0.1254532207412505,0.15842748748250662,0.12379949567532397,0.22500686994361352,0.07955782911889553,0.07661085015010342,0.06818162221078346,0.07852959622166163
2018-05-04,-0.0029838558313792177,0.06409626701666953,0.12584947870532542,0.16155057902068506,0.12283705950089235,0.2257237014808842,0.0811900592802806,0.07327894428475569,0.06697031360142994,0.07551974127769791
2018-05-07,-0.00665275185405679,0.059219656228865686,0.12378410431481232,0.16284792232548895,0.11956570068817557,0.23239258025800247,0.07795013663913532,0.07176958946406581,0.07244882379576754,0.07336873443162964
2018-05-08,-0.006888832414953606,0.06164003772940821,0.12434870202560704,0.16109097056877075,0.11883596429888789,0.2319215125365199,0.07586792981185747,0.06882234219854635,0.07618245379488998,0.07440125462055873
2018-05-09,-0.0032304848841781283,0.06389094150426837,0.12152475738835852,0.15994499377424704,0.1172801912481849,0.2321745410929333,0.0759104451723819,0.06859334891092263,0.08230968540399207,0.0751406106205332
2018-05-10,-4.4470486584188595e-06,0.06677950059528154,0.11980841285966086,0.15701359801475295,0.12223990360383208,0.23163694074177804,0.07857597478183939,0.06884170357620333,0.07982939672666237,0.07527012205133114
2018-05-11,-0.003015687999527431,0.06720227823722069,0.12036464666403357,0.15644571247441766,0.11947829438101483,0.22603648566492787,0.07926349341444208,0.07170535824131594,0.07825632466648615,0.0782317182566137
2018-05-14,-0.002958567209682947,0.06875062992486054,0.11928463881387882,0.15762757275662476,0.11707698996505453,0.22283858792269368,0.07982921204442528,0.07002447800246053,0.07855011984211244,0.08305920351820643
2018-05-15,-0.00706014940520798,0.06524800600839627,0.11716446301753933,0.16075670975208514,0.11753040640514947,0.22452292461671994,0.08065796531133847,0.07171530218324973,0.0764501013686707,0.07889397193164314
2018-05-16,-0.009847213817072759,0.06568778924353551,0.11873187213438433,0.1608893292769767,0.11597521430689627,0.22224146239687034,0.08112319295016676,0.0720763028317039,0.07385079874746181,0.07957682429493171
2018-05-17,-0.008238396851711884,0.06505770631769413,0.11581879514535343,0.1585729407614788,0.11555501737576264,0.2294217162753101,0.08228825671684942,0.07173881224515556,0.07539895560784707,0.07790940270283696
2018-05-18,-0.00780267731081073,0.06473619661998492,0.11747396976206004,0.1581228234807396,0.11482856184266105,0.23503157464827135,0.07926552374259882,0.07218979920087665,0.07346760347963613,0.07708126991236063
2018-05-21,-0.004787069217155408,0.06304970059059527,0.11857247867699892,0.15936053944883302,0.11673745714961878,0.2355283364352105,0.0773087903223282,0.0691618812241102,0.07868737683060922,0.07680637010454061
2018-05-22,-0.0064529522993962635,0.06012789154943471,0.12001787894224152,0.1637444560225882,0.11452498263476478,0.24144626256274493,0.07469470194692467,0.066470398577417,0.07633656812204885,0.07618390734243909
2018-05-23,-0.005464662747488385,0.06286661690966901,0.11974479043274439,0.15766491756950907,0.11547945999471973,0.23854665749748183,0.07351374081341681,0.0658302130944169,0.07844754022068734,0.08244140071986639
2018-05-24,-0.007405780872751518,0.06438571337138553,0.11679335714883014,0.15601412945778625,0.11355889460430005,0.23622608849538093,0.08099081785822564,0.06578316505695671,0.07829610839255283,0.08054594474183048
2018-05-25,-0.007748077875243941,0.06644693217977445,0.11559006018706479,0.15787525313380218,0.11387694863397715,0.23221632726429403,0.08415844253341437,0.06292450135622403,0.07722531736252265,0.08193813947368239
2018-05-28,-0.0022409787469341155,0.0705673856648919,0.11063140917185804,0.15666936781584323,0.11298809722398913,0.2288363195274629,0.08829347379341143,0.0640962467115896,0.0825690917671142,0.08310762957690544
2018-05-29,-0.000582089938123285,0.0717953509108523,0.10944413587173187,0.15576562744056752,0.11432094929077628,0.23115132417990897,0.0882704788703438,0.06427534979525798,0.08186452719342743,0.08253016650901049
2018-05-30,-2.362185590157235e-05,0.0710404914194671,0.11171850196874981,0.16020068946101046,0.11178131624104963,0.23151707707316646,0.08946629747013307,0.06382427289921612,0.08027668083731057,0.08015105077399517
2018-05-31,-0.0015501533200056358,0.06939196303947448,0.10816404182081991,0.16026052045510011,0.11273865173341924,0.23796814482020323,0.09362341753783592,0.060837800539066726,0.08026688481812108,0.07519842191595372
2018-06-01,-0.007957025602064679,0.07065225582335928,0.1088305663329784,0.15713998541458749,0.11606821984949757,0.23856263118079302,0.0884429064469675,0.06222785966084188,0.07608623928642827,0.07403231040248187
2018-06-04,-0.012509172045268864,0.06896286665722921,0.10955876597990222,0.15641375438135696,0.11513055691894898,0.24285598713355547,0.08413479676643536,0.06278555561647328,0.07050190222532932,0.07714664227550025
2018-06-05,-0.016916810450625198,0.06734693846332152,0.11033922765268957,0.15713000622635842,0.11048873673294994,0.24320710959662592,0.0837407625043434,0.06585890717435343,0.06758845103323032,0.07738305016550226
2018-06-06,-0.01602985741079166,0.06751398551475048,0.11013446366474461,0.16233935709102998,0.10785635143568822,0.24206112194752533,0.08685702240074626,0.06649354982444475,0.06479033020670072,0.07592396050357794
2018-06-07,-0.009518984203607115,0.0681662841377304,0.10987718705168226,0.16363608238024602,0.10789048375542519,0.24556045837561333,0.0858690909397666,0.06717653115844406,0.06537518773101612,0.07692971026646893
2018-06-08,-0.01310236044824243,0.06541586772238515,0.10607550725168345,0.1705886025506446,0.10824893339662797,0.25096462247621787,0.08933388930333354,0.05932095424042148,0.06461243600101664,0.07233682660942697
2018-06-11,-0.011788406620240038,0.06493428837499053,0.1101039495104725,0.16704268214339338,0.11106523270923038,0.2556645135706677,0.08541673896620228,0.06108849788137442,0.059235084211899644,0.073660606011529
2018-06-12,-0.012137715346321746,0.06698980823809621,0.10984237323542077,0.16780700850635957,0.10986427043707966,0.25422549396265687,0.0874601657196969,0.061846962551899594,0.05629515716868745,0.07353104483378112
2018-06-13,-0.008762134488686006,0.06957211383808572,0.10811993402960444,0.168935901911905,0.10900731208422701,0.24721492358317645,0.09256205762035097,0.06305978255452369,0.05493489427286095,0.07783094561657987
2018-06-14,-0.007790980662582527,0.06933944434400487,0.10799146935117182,0.17243855764470736,0.10728222554072395,0.2529943028953016,0.0904000368054994,0.06295041274715286,0.0491382175634819,0.07967435244537355
2018-06-15,0.0008490988675624354,0.0743372914494673,0.10455845677179729,0.16783845133912675,0.10672683472424843,0.23891770710750782,0.09708410725685832,0.06799656140616438,0.056747894560347276,0.08494359651691989
2018-06-19,0.001957151700203318,0.07369929583378824,0.10102471094175369,0.1734757328552167,0.1081018562726304,0.2315756901869697,0.10072495037698372,0.06460902865495137,0.05824839266572345,0.08658319051177946
2018-06-20,0.00010904275558997869,0.07242755370670118,0.0990386075248979,0.18061207872543034,0.10716902480109333,0.23563894961508086,0.10075628021496273,0.06367893723228402,0.05930915588601826,0.08126036953794123
2018-06-21,0.00526299573149441,0.07188411590239029,0.10313359905523024,0.17947743534410576,0.11047715082000756,0.23044020832754494,0.09941486100352839,0.06252516909981576,0.056340973413170146,0.08104349130271239
2018-06-22,0.0036177434410934544,0.07161825182391104,0.10229736522322817,0.18042137612912076,0.10832337120898801,0.22957092667598616,0.09825705681425816,0.06470834011616687,0.058848232837043414,0.08233733573020396
2018-06-25,0.003175550556063115,0.07075101119012592,0.100395444797382,0.18625138026055563,0.10888979905241465,0.22965733330281393,0.10033084781934481,0.05979659202432406,0.06004254881862565,0.0807094921783503
2018-06-26,0.009637043533246067,0.07059533998063036,0.10030026682272894,0.18783078288342997,0.10694492194648393,0.23164308734530922,0.09446782744140034,0.05654901039027837,0.05922632915655454,0.08280539049993818
2018-06-27,0.011286991645906935,0.07318224522023907,0.10114851441755757,0.18437915412913428,0.10584192578371376,0.23098837376191975,0.09439171188993903,0.05774157877569043,0.056244871361472125,0.08479463301442694
2018-06-28,0.017231291594668137,0.07368004156866459,0.10014330703570401,0.18155926732260055,0.10728590216549781,0.22906635703447292,0.09673155752635018,0.05797060926053854,0.054183132871938364,0.0821485336195647
2018-06-29,0.022952595522136847,0.06815152204570944,0.09634474858539832,0.1865250918734698,0.1048962771763939,0.22893446376495694,0.09588879717593304,0.05819384866922291,0.053959544265958295,0.08415311092082052
2018-07-02,0.022422154839901214,0.06703630082173705,0.09624855233105153,0.19343091011061972,0.10165643551155974,0.23166004077326272,0.10089036923120151,0.057774130599187894,0.047316061762376196,0.08156504401910233
2018-07-03,0.0240879447979868,0.06324307214656766,0.09830432198830286,0.1941630482185741,0.10198000482001648,0.2393648742166106,0.09789916968744382,0.052826929586005336,0.05027821430272527,0.07785242023576716
2018-07-04,0.029664032636159327,0.06607684523261721,0.10096250264363572,0.18599114244841158,0.10570738526057996,0.23200943892390416,0.09491475929475857,0.053927448877399684,0.05334525802763696,0.07740118665489683
2018-07-05,0.03371804355346339,0.06748139472826428,0.097420178798718,0.18966888244377772,0.10647054419409513,0.22836961648546625,0.09789510185588995,0.0494460532381634,0.05389976177934046,0.07563042292282139
2018-07-06,0.04225309266102928,0.06319785824678675,0.09698219530256261,0.1886423592022687,0.10886137193777017,0.22980179424716687,0.09459686372130818,0.04719422237135584,0.05578291922117853,0.07268732308857301
2018-07-09,0.047245726960212536,0.06069601007626358,0.09835215217927472,0.19195609869147393,0.10533881336595631,0.22784107735134115,0.08720680160691979,0.05230728419398687,0.057355087768140495,0.07170094780643058
2018-07-10,0.04989965202567007,0.05867082594554557,0.09811157611156887,0.19305161401401263,0.10429597343664086,0.22806757964629887,0.08484349533284612,0.05407894598292215,0.06058578926954183,0.06839454823495299
2018-07-11,0.05661505421756309,0.056493479499942455,0.0953184291327164,0.19804735821449482,0.1003246483234257,0.23030916773355042,0.08505320674807275,0.04804356296417054,0.06358776962258142,0.06620732354348247
2018-07-12,0.060235924540294465,0.05157166252325462,0.09402025853476659,0.20053802657811762,0.09941718219291763,0.22624917047392792,0.08476063852225138,0.04860483341420066,0.06738140336353939,0.06722089985672983
2018-07-13,0.0641818577837861,0.05017897436779188,0.09419986281955743,0.19996509136637983,0.09536590295841348,0.22144724767984655,0.08500337704724667,0.04751770389932442,0.07275323599193066,0.06938674608572322
2018-07-16,0.0626853185891164,0.05154383785646559,0.09330410978616864,0.2002556894470559,0.09708945374866254,0.21808840548321856,0.08480403212882132,0.04919356095245263,0.06920774682926085,0.07382784517877758
2018-07-17,0.06507674162245917,0.053609239875276236,0.09577502528938937,0.2016532177208245,0.09810355337165644,0.2170097847120167,0.08431569645487091,0.04809712647175434,0.06732626436586389,0.06903335011588828
2018-07-18,0.06538664049071526,0.056843946067314556,0.09919187828377056,0.19938043307137318,0.09828193884806219,0.21444892415717778,0.08168131959969986,0.049850973650860206,0.06761834447187648,0.06731560135914999
2018-07-19,0.06899692742272069,0.05805287893118816,0.09761389881592215,0.1994785128783888,0.09861968728641847,0.2121073770279554,0.08167682784370146,0.047240442474513415,0.07058772603541738,0.06562572128377402
2018-07-20,0.07272920785738428,0.055586223661108006,0.09564300322114737,0.19765720996801608,0.10174919848670821,0.21403160842259958,0.08250376164776045,0.045726745899401545,0.06944905625097701,0.0649239845848974
2018-07-23,0.07614108840996844,0.05916332192462716,0.09385399039373167,0.18850291132527322,0.10280005008019155,0.21257881950025498,0.07760292151126603,0.0500086464698252,0.07298608315294351,0.06636216723191816
2018-07-24,0.07730111043292867,0.06095714526836312,0.09982076736688082,0.1887405894412909,0.10524301384846096,0.20966039571225545,0.0737701585249303,0.0500946904691892,0.07136738235739881,0.0630447465783017
2018-07-25,0.07145404008797462,0.06205223569615427,0.10343866057161592,0.18812969810862876,0.10744445609701765,0.2121472018013424,0.0744296770729651,0.05064465696298962,0.07076615281013512,0.05949322079117646
2018-07-26,0.07141730415569006,0.06593171021065398,0.10971964320146355,0.18016502438378013,0.11105139287278343,0.21228999147645977,0.07372339715504009,0.052447941212337375,0.066130828192238,0.05712276713955359
2018-07-27,0.07119979030258469,0.06915053902912775,0.11037456970157107,0.18065652644654837,0.11290395734063499,0.2032939911625482,0.07272851879871564,0.05372310605470611,0.06163674098439704,0.06433226017916621
2018-07-30,0.0678815852761546,0.07410980024791179,0.11363160295755015,0.17713065314310203,0.11280725812808627,0.20211669976459284,0.07081499821545968,0.0560750732478917,0.0562419601419757,0.06919036887727527
2018-07-31,0.06525150294541741,0.07645584114851138,0.1136447483320012,0.1749685799630349,0.10926031262804185,0.19980775695487685,0.07081765799463623,0.05810249284301495,0.05525300915244073,0.07643809803802448
2018-08-01,0.06339511413390822,0.07866151176575621,0.11388741795367023,0.17510301339937018,0.1076680730239414,0.20197920907340508,0.0716259142066926,0.05841639681581308,0.05436686965159719,0.0748964799758459
2018-08-02,0.068183344144755,0.07803867248427683,0.1093400641446272,0.17410179048300295,0.10456920398793473,0.20245045531028166,0.07753035740400503,0.05283328345029032,0.05763609826746784,0.07531673032335855
2018-08-03,0.07098812843451055,0.07954191731753117,0.10594976680991525,0.1653237251962371,0.10774859367859234,0.20606369727410495,0.08193339049578494,0.05057316282862276,0.053491098834749,0.07838651912995186
2018-08-06,0.068938951131354,0.08521600587014413,0.10663574319429263,0.16156636366625513,0.10894191888440086,0.2057751101931269,0.08242771338458109,0.05200696643885594,0.05007801964987612,0.07841320758711305
2018-08-07,0.07417167027671821,0.0808884500878426,0.102754012983892,0.16051033681278512,0.10927204912321199,0.2085935972876965,0.0855361392790099,0.04955061866822672,0.049818027438447,0.07890509804217007
2018-08-08,0.07944578975202463,0.08560214310484891,0.09966071186221843,0.15275264174245975,0.11146338026147302,0.2051691135775383,0.08407385551543103,0.048164679037482325,0.05266607909392581,0.08100160605259778
2018-08-09,0.07719431036254217,0.08580387877611714,0.1032896123462624,0.15680466822755662,0.11348241450503435,0.19947487474387746,0.07656473155856121,0.05042882656369479,0.05502921760976128,0.0819274653065926
2018-08-10,0.07600328187299725,0.08345377021390746,0.10422650041053544,0.15945434961055044,0.1146927297564168,0.20115733220111134,0.07995385214350507,0.0522430106318864,0.049495464825368235,0.07931970833372157
2018-08-13,0.07406213381570487,0.07964515314507557,0.10626412596953799,0.159942575101647,0.11611475589311963,0.21154492973541664,0.07496829777957109,0.053553333895445684,0.04814746381376786,0.07575723085071366
2018-08-14,0.07251500540934777,0.08286224301879758,0.1061153193733593,0.16351131697179894,0.11464884489299762,0.2092466474910917,0.07519063393957606,0.05259423822488079,0.05059564282568688,0.0727201078524633
2018-08-15,0.07267053565020591,0.08454740419424196,0.1020201504151189,0.1680518012623778,0.1141389191394302,0.2102147639628659,0.07776581166821105,0.04913965796468472,0.05081596733485908,0.07063498840800453
2018-08-16,0.07127635092821304,0.08824951668313871,0.10214254782456421,0.16882350419441747,0.11427732968586919,0.2055743652002798,0.07588077753023477,0.0512122539462378,0.04911315793858039,0.07345019606846458
2018-08-17,0.07254403773364887,0.08697443971272358,0.09745668832465774,0.1676302849508488,0.1138456351555122,0.20201721711126253,0.08007367001314966,0.050953483094990495,0.05545815620770035,0.07304638769550587
2018-08-20,0.07381729707979184,0.08852874409966625,0.09922104583215645,0.16943799756802297,0.11485886200351318,0.20174202424250742,0.07681036713447431,0.049868014166459355,0.05403948552489656,0.0716761623485116
2018-08-21,0.07321992179034573,0.08671261916009769,0.099690401288039,0.16957276936477678,0.11390928333018102,0.20315314620869318,0.07555822100691305,0.04914242676212075,0.05714782495488828,0.0718933861339447
2018-08-22,0.07766770303256652,0.08569053394657841,0.0963435918393361,0.1681207329237629,0.11420907071799088,0.20256384723724066,0.08002546288181087,0.04681894947154409,0.06040841976572878,0.06815168818344068
2018-08-23,0.08000665201231882,0.08335855037692813,0.09901012998992467,0.16726571529526787,0.11512922211993486,0.19901964877696973,0.07864137135170009,0.04936915334182262,0.061456855000736714,0.06674270173439646
2018-08-24,0.08072378255885984,0.08394434329797518,0.098959072000157,0.16744573070659624,0.11442412084113868,0.19571048368240193,0.08225957734965184,0.04778075172390659,0.06185921653207073,0.06689292130724189
2018-08-27,0.08427895531966052,0.07818551162511495,0.09971902571281263,0.17131383797322297,0.11301885432977278,0.20074320711004473,0.07941479897370318,0.045597838758191636,0.06373156652872349,0.06399640366875319
